"Year","State","Deaths","Population","Crude Rate","Age-Adjusted Rate","Years of Potential Life Lost"
"2020","Alabama","1,029","4,921,532","20.91","22.39","33,961"
"2020","Alaska","160","731,158","21.88","22.03","5,490"
"2020","Arizona","2,550","7,421,401","34.36","35.64","89,597"
"2020","Arkansas","546","3,030,522","18.02","19.10","17,767"
"2020","California","8,908","39,368,078","22.63","21.73","279,233"
"2020","Colorado","1,492","5,807,719","25.69","24.81","50,119"
"2020","Connecticut","1,371","3,557,006","38.54","39.01","42,500"
"2020","Delaware","444","986,809","44.99","47.50","13,799"
"2020","District of Columbia","424","712,816","59.48","57.88","9,919"
"2020","Florida","7,231","21,733,312","33.27","35.02","232,141"
"2020","Georgia","1,916","10,710,017","17.89","18.05","61,682"
"2020","Hawaii","274","1,407,006","19.47","18.22","6,600"
"2020","Idaho","287","1,826,913","15.71","15.98","8,299"
"2020","Illinois","3,549","12,587,530","28.20","28.07","110,020"
"2020","Indiana","2,321","6,754,953","34.36","36.61","80,544"
"2020","Iowa","432","3,163,561","13.66","14.37","13,601"
"2020","Kansas","490","2,913,805","16.82","17.45","16,339"
"2020","Kentucky","2,083","4,477,251","46.52","49.29","68,273"
"2020","Louisiana","1,896","4,645,318","40.82","42.89","61,641"
"2020","Maine","496","1,350,141","36.74","39.74","15,781"
"2020","Maryland","2,771","6,055,802","45.76","44.56","84,502"
"2020","Massachusetts","2,302","6,893,574","33.39","33.76","73,544"
"2020","Michigan","2,759","9,966,555","27.68","28.64","86,723"
"2020","Minnesota","1,050","5,657,342","18.56","18.99","35,680"
"2020","Mississippi","586","2,966,786","19.75","21.21","19,457"
"2020","Missouri","1,875","6,151,548","30.48","31.93","63,752"
"2020","Montana","162","1,080,577","14.99","15.49","4,904"
"2020","Nebraska","214","1,937,552","11.05","11.26","7,029"
"2020","Nevada","832","3,138,259","26.51","25.82","26,402"
"2020","New Hampshire","393","1,366,275","28.76","30.36","12,924"
"2020","New Jersey","2,840","8,882,371","31.97","32.02","89,474"
"2020","New Mexico","784","2,106,319","37.22","39.30","25,636"
"2020","New York","4,965","19,336,776","25.68","25.30","154,189"
"2020","North Carolina","3,146","10,600,823","29.68","30.87","107,704"
"2020","North Dakota","114","765,309","14.90","15.20","4,621"
"2020","Ohio","5,204","11,693,217","44.50","47.33","173,059"
"2020","Oklahoma","762","3,980,783","19.14","19.45","22,672"
"2020","Oregon","803","4,241,507","18.93","18.65","25,039"
"2020","Pennsylvania","5,168","12,783,254","40.43","42.47","167,224"
"2020","Rhode Island","397","1,057,125","37.56","38.28","12,615"
"2020","South Carolina","1,739","5,218,040","33.33","34.91","56,443"
"2020","South Dakota","83","892,717","9.30","10.39","2,838"
"2020","Tennessee","3,034","6,886,834","44.06","45.85","99,803"
"2020","Texas","4,172","29,360,759","14.21","14.12","135,592"
"2020","Utah","622","3,249,879","19.14","20.67","19,732"
"2020","Vermont","190","623,347","30.48","32.99","6,133"
"2020","Virginia","2,240","8,590,563","26.08","26.53","74,752"
"2020","Washington","1,733","7,693,612","22.53","21.92","54,180"
"2020","West Virginia","1,330","1,784,787","74.52","82.01","42,800"
"2020","Wisconsin","1,531","5,832,655","26.25","27.75","50,221"
"2020","Wyoming","99","582,328","17.00","17.33","2,990"
"2019","Alabama","768","4,907,965","15.65","16.42","24,746"
"2019","Alaska","132","733,603","17.99","17.59","4,476"
"2019","Arizona","1,907","7,291,843","26.15","26.71","62,796"
"2019","Arkansas","388","3,020,985","12.84","13.56","12,717"
"2019","California","6,198","39,437,610","15.72","14.95","181,816"
"2019","Colorado","1,079","5,758,486","18.74","17.96","34,963"
"2019","Connecticut","1,214","3,566,022","34.04","34.57","37,645"
"2019","Delaware","435","976,668","44.54","48.19","14,881"
"2019","District of Columbia","311","708,253","43.91","42.64","7,425"
"2019","Florida","5,268","21,492,056","24.51","25.48","166,107"
"2019","Georgia","1,408","10,628,020","13.25","13.07","42,977"
"2019","Hawaii","242","1,415,615","17.10","15.94","5,787"
"2019","Idaho","265","1,789,060","14.81","15.08","8,070"
"2019","Illinois","2,790","12,667,017","22.03","21.91","84,980"
"2019","Indiana","1,699","6,731,010","25.24","26.64","56,450"
"2019","Iowa","352","3,159,596","11.14","11.44","10,674"
"2019","Kansas","403","2,912,635","13.84","14.26","12,516"
"2019","Kentucky","1,380","4,472,345","30.86","32.60","44,070"
"2019","Louisiana","1,267","4,658,285","27.20","28.36","39,778"
"2019","Maine","371","1,345,770","27.57","29.97","12,124"
"2019","Maryland","2,369","6,054,954","39.13","37.88","72,347"
"2019","Massachusetts","2,210","6,894,883","32.05","32.06","71,831"
"2019","Michigan","2,385","9,984,795","23.89","24.48","74,202"
"2019","Minnesota","792","5,640,053","14.04","14.19","26,013"
"2019","Mississippi","394","2,978,227","13.23","13.63","12,077"
"2019","Missouri","1,583","6,140,475","25.78","26.79","51,775"
"2019","Montana","143","1,070,123","13.36","14.22","4,258"
"2019","Nebraska","161","1,932,571","8.33","8.77","4,930"
"2019","Nevada","647","3,090,771","20.93","20.02","18,482"
"2019","New Hampshire","407","1,360,783","29.91","31.94","14,113"
"2019","New Jersey","2,805","8,891,258","31.55","31.64","89,648"
"2019","New Mexico","599","2,099,634","28.53","30.32","18,687"
"2019","New York","3,617","19,463,131","18.58","18.14","111,887"
"2019","North Carolina","2,266","10,501,384","21.58","22.27","77,117"
"2019","North Dakota","82","763,724","10.74","11.10","2,720"
"2019","Ohio","4,251","11,696,507","36.34","38.31","139,934"
"2019","Oklahoma","645","3,960,676","16.29","16.66","19,059"
"2019","Oregon","615","4,216,116","14.59","13.94","17,819"
"2019","Pennsylvania","4,377","12,798,883","34.20","35.64","141,826"
"2019","Rhode Island","307","1,058,158","29.01","29.60","9,692"
"2019","South Carolina","1,127","5,157,702","21.85","22.69","35,804"
"2019","South Dakota","86","887,127","9.69","10.48","3,031"
"2019","Tennessee","2,089","6,830,325","30.58","31.16","67,827"
"2019","Texas","3,136","28,986,794","10.82","10.79","95,268"
"2019","Utah","571","3,203,383","17.83","18.98","17,487"
"2019","Vermont","133","624,046","21.31","23.77","4,520"
"2019","Virginia","1,547","8,556,642","18.08","18.14","51,214"
"2019","Washington","1,259","7,614,024","16.54","15.81","38,195"
"2019","West Virginia","870","1,795,263","48.46","53.27","28,643"
"2019","Wisconsin","1,201","5,824,581","20.62","21.12","37,961"
"2019","Wyoming","79","580,116","13.62","14.07","2,385"
"2018","Alabama","775","4,891,628","15.84","16.60","25,070"
"2018","Alaska","110","736,624","14.93","14.48","3,552"
"2018","Arizona","1,670","7,164,228","23.31","23.73","54,042"
"2018","Arkansas","444","3,012,161","14.74","15.75","14,790"
"2018","California","5,348","39,437,463","13.56","12.81","151,414"
"2018","Colorado","995","5,697,155","17.47","16.68","30,835"
"2018","Connecticut","1,069","3,574,561","29.91","30.57","33,581"
"2018","Delaware","401","966,985","41.47","43.90","13,231"
"2018","District of Columbia","254","704,147","36.07","35.20","5,835"
"2018","Florida","4,698","21,254,926","22.10","22.84","148,735"
"2018","Georgia","1,404","10,519,389","13.35","13.24","43,463"
"2018","Hawaii","213","1,423,102","14.97","14.32","5,392"
"2018","Idaho","250","1,752,074","14.27","14.57","7,783"
"2018","Illinois","2,722","12,724,685","21.39","21.27","86,771"
"2018","Indiana","1,629","6,698,481","24.32","25.52","55,030"
"2018","Iowa","287","3,149,900","9.11","9.61","9,343"
"2018","Kansas","345","2,912,748","11.84","12.47","11,028"
"2018","Kentucky","1,315","4,464,273","29.46","31.03","43,431"
"2018","Louisiana","1,140","4,664,450","24.44","25.53","36,700"
"2018","Maine","345","1,340,123","25.74","27.92","11,355"
"2018","Maryland","2,324","6,042,153","38.46","37.06","71,537"
"2018","Massachusetts","2,241","6,885,720","32.55","32.81","74,980"
"2018","Michigan","2,591","9,987,286","25.94","26.74","81,387"
"2018","Minnesota","636","5,608,762","11.34","11.45","20,918"
"2018","Mississippi","310","2,982,879","10.39","10.93","9,615"
"2018","Missouri","1,610","6,125,986","26.28","27.37","54,351"
"2018","Montana","125","1,061,818","11.77","12.20","3,772"
"2018","Nebraska","138","1,925,512","7.17","7.40","4,191"
"2018","Nevada","688","3,030,725","22.70","21.18","18,424"
"2018","New Hampshire","452","1,355,064","33.36","35.95","15,597"
"2018","New Jersey","2,900","8,891,730","32.62","33.18","96,511"
"2018","New Mexico","537","2,093,754","25.65","26.83","16,367"
"2018","New York","3,697","19,544,098","18.92","18.37","116,290"
"2018","North Carolina","2,259","10,391,358","21.74","22.37","75,694"
"2018","North Dakota","70","760,062","9.21","10.15","2,418"
"2018","Ohio","3,980","11,680,892","34.07","35.96","133,282"
"2018","Oklahoma","716","3,943,488","18.16","18.34","21,093"
"2018","Oregon","547","4,183,538","13.08","12.56","15,908"
"2018","Pennsylvania","4,415","12,809,107","34.47","36.15","147,853"
"2018","Rhode Island","317","1,059,338","29.92","30.05","9,649"
"2018","South Carolina","1,125","5,091,702","22.10","22.66","35,686"
"2018","South Dakota","57","879,386","6.48","6.93","1,933"
"2018","Tennessee","1,823","6,778,180","26.90","27.50","58,598"
"2018","Texas","3,005","28,624,564","10.50","10.43","92,115"
"2018","Utah","624","3,155,153","19.78","21.13","19,866"
"2018","Vermont","153","624,802","24.49","26.49","5,144"
"2018","Virginia","1,448","8,510,920","17.01","17.14","47,844"
"2018","Washington","1,164","7,526,793","15.47","14.75","34,710"
"2018","West Virginia","856","1,805,953","47.40","51.68","28,303"
"2018","Wisconsin","1,079","5,809,319","18.57","19.21","35,281"
"2018","Wyoming","66","579,054","11.40","11.03","1,802"
"2017","Alabama","835","4,877,989","17.12","18.00","27,981"
"2017","Alaska","147","740,983","19.84","20.21","4,848"
"2017","Arizona","1,532","7,048,088","21.74","22.11","47,293"
"2017","Arkansas","446","3,003,855","14.85","15.53","14,699"
"2017","California","4,868","39,337,785","12.38","11.66","138,370"
"2017","Colorado","1,015","5,617,421","18.07","17.48","32,790"
"2017","Connecticut","1,072","3,575,324","29.98","30.95","35,713"
"2017","Delaware","338","957,942","35.28","37.52","11,423"
"2017","District of Columbia","310","697,079","44.47","43.25","7,170"
"2017","Florida","5,088","20,977,089","24.26","25.04","163,992"
"2017","Georgia","1,537","10,417,031","14.76","14.73","50,239"
"2017","Hawaii","203","1,425,763","14.24","13.81","5,276"
"2017","Idaho","236","1,719,745","13.72","14.44","7,188"
"2017","Illinois","2,778","12,779,893","21.74","21.62","89,853"
"2017","Indiana","1,852","6,662,068","27.80","29.34","63,776"
"2017","Iowa","341","3,143,734","10.85","11.49","10,772"
"2017","Kansas","333","2,910,892","11.44","11.79","9,901"
"2017","Kentucky","1,566","4,455,590","35.15","37.31","52,275"
"2017","Louisiana","1,108","4,673,673","23.71","24.61","36,159"
"2017","Maine","424","1,335,743","31.74","34.47","14,216"
"2017","Maryland","2,247","6,028,186","37.28","36.33","72,341"
"2017","Massachusetts","2,168","6,863,560","31.59","31.64","72,569"
"2017","Michigan","2,694","9,976,752","27.00","27.69","86,978"
"2017","Minnesota","733","5,569,283","13.16","13.29","23,867"
"2017","Mississippi","354","2,990,674","11.84","12.05","10,953"
"2017","Missouri","1,367","6,111,382","22.37","23.18","46,593"
"2017","Montana","119","1,053,862","11.29","11.60","3,669"
"2017","Nebraska","152","1,916,998","7.93","8.09","4,752"
"2017","Nevada","676","2,972,097","22.75","21.73","18,694"
"2017","New Hampshire","467","1,350,395","34.58","36.54","16,393"
"2017","New Jersey","2,685","8,888,147","30.21","30.39","90,545"
"2017","New Mexico","493","2,092,844","23.56","24.73","16,022"
"2017","New York","3,921","19,593,849","20.01","19.59","127,706"
"2017","North Carolina","2,414","10,275,758","23.49","24.12","82,787"
"2017","North Dakota","68","756,755","8.99","9.30","2,512"
"2017","Ohio","5,111","11,665,706","43.81","46.54","172,650"
"2017","Oklahoma","775","3,933,602","19.70","20.07","22,973"
"2017","Oregon","530","4,147,294","12.78","12.24","16,118"
"2017","Pennsylvania","5,388","12,794,679","42.11","44.24","185,690"
"2017","Rhode Island","320","1,056,554","30.29","31.31","10,276"
"2017","South Carolina","1,008","5,027,102","20.05","20.55","32,243"
"2017","South Dakota","73","873,732","8.36","8.45","2,270"
"2017","Tennessee","1,776","6,714,748","26.45","26.61","56,033"
"2017","Texas","2,989","28,291,024","10.57","10.51","94,091"
"2017","Utah","650","3,103,540","20.94","22.41","21,073"
"2017","Vermont","134","625,132","21.44","22.90","4,589"
"2017","Virginia","1,507","8,471,011","17.79","17.77","50,321"
"2017","Washington","1,169","7,427,951","15.74","15.10","35,542"
"2017","West Virginia","974","1,818,683","53.56","57.86","32,140"
"2017","Wisconsin","1,177","5,793,147","20.32","21.16","39,524"
"2017","Wyoming","69","579,994","11.90","12.16","1,982"
"2016","Alabama","756","4,866,824","15.53","16.19","25,107"
"2016","Alaska","128","742,575","17.24","16.72","4,403"
"2016","Arizona","1,382","6,944,767","19.90","20.16","43,430"
"2016","Arkansas","401","2,991,815","13.40","14.02","12,760"
"2016","California","4,654","39,149,186","11.89","11.19","130,838"
"2016","Colorado","942","5,543,844","16.99","16.47","30,777"
"2016","Connecticut","971","3,579,830","27.12","27.39","31,317"
"2016","Delaware","282","949,989","29.69","30.89","9,703"
"2016","District of Columbia","269","687,576","39.12","37.71","6,279"
"2016","Florida","4,728","20,627,237","22.92","23.67","153,616"
"2016","Georgia","1,394","10,308,442","13.52","13.28","43,801"
"2016","Hawaii","191","1,428,885","13.37","12.64","5,029"
"2016","Idaho","243","1,684,036","14.43","15.20","7,581"
"2016","Illinois","2,411","12,821,709","18.80","18.84","79,435"
"2016","Indiana","1,526","6,637,898","22.99","23.91","52,830"
"2016","Iowa","314","3,133,210","10.02","10.50","9,997"
"2016","Kansas","313","2,912,977","10.75","11.06","9,642"
"2016","Kentucky","1,419","4,440,306","31.96","33.59","46,679"
"2016","Louisiana","996","4,681,346","21.28","21.91","32,570"
"2016","Maine","353","1,332,348","26.50","28.82","11,937"
"2016","Maryland","2,044","6,007,014","34.03","33.19","66,135"
"2016","Massachusetts","2,227","6,827,280","32.62","32.77","76,456"
"2016","Michigan","2,347","9,954,117","23.58","24.31","76,928"
"2016","Minnesota","672","5,525,360","12.16","12.39","22,769"
"2016","Mississippi","352","2,990,595","11.77","12.13","11,058"
"2016","Missouri","1,371","6,091,384","22.51","23.63","46,722"
"2016","Montana","119","1,042,137","11.42","11.65","3,612"
"2016","Nebraska","120","1,906,483","6.29","6.50","3,669"
"2016","Nevada","665","2,919,555","22.78","21.72","19,098"
"2016","New Hampshire","481","1,343,694","35.80","38.52","17,516"
"2016","New Jersey","2,056","8,873,584","23.17","23.45","71,340"
"2016","New Mexico","500","2,092,555","23.89","25.12","16,363"
"2016","New York","3,638","19,636,391","18.53","18.02","120,905"
"2016","North Carolina","1,956","10,161,802","19.25","19.61","65,633"
"2016","North Dakota","77","756,114","10.18","10.29","2,633"
"2016","Ohio","4,329","11,640,060","37.19","39.07","147,186"
"2016","Oklahoma","813","3,928,143","20.70","21.40","24,723"
"2016","Oregon","506","4,093,271","12.36","11.86","14,795"
"2016","Pennsylvania","4,627","12,788,468","36.18","37.80","158,931"
"2016","Rhode Island","326","1,057,816","30.82","30.91","10,462"
"2016","South Carolina","879","4,963,031","17.71","18.02","27,615"
"2016","South Dakota","69","863,693","7.99","8.45","2,285"
"2016","Tennessee","1,630","6,651,277","24.51","24.56","50,827"
"2016","Texas","2,831","27,914,064","10.14","10.07","88,565"
"2016","Utah","635","3,044,241","20.86","22.34","21,080"
"2016","Vermont","125","624,366","20.02","22.29","4,171"
"2016","Virginia","1,405","8,417,651","16.69","16.65","48,331"
"2016","Washington","1,102","7,299,961","15.10","14.46","32,688"
"2016","West Virginia","884","1,832,435","48.24","52.23","29,542"
"2016","Wisconsin","1,074","5,775,170","18.60","19.14","36,114"
"2016","Wyoming","99","585,243","16.92","17.59","3,073"
"2015","Alabama","736","4,854,803","15.16","15.70","23,909"
"2015","Alaska","122","738,430","16.52","15.57","4,262"
"2015","Arizona","1,274","6,832,810","18.65","18.91","38,419"
"2015","Arkansas","392","2,979,732","13.16","13.83","12,174"
"2015","California","4,659","38,904,296","11.98","11.35","129,185"
"2015","Colorado","869","5,454,328","15.93","15.27","27,328"
"2015","Connecticut","800","3,588,561","22.29","22.08","25,555"
"2015","Delaware","198","942,065","21.02","21.95","6,891"
"2015","District of Columbia","125","677,014","18.46","18.38","2,876"
"2015","Florida","3,228","20,219,111","15.97","16.25","102,068"
"2015","Georgia","1,302","10,183,353","12.79","12.71","42,474"
"2015","Hawaii","169","1,422,999","11.88","11.30","4,481"
"2015","Idaho","218","1,652,495","13.19","14.18","6,826"
"2015","Illinois","1,835","12,859,585","14.27","14.09","59,813"
"2015","Indiana","1,245","6,611,442","18.83","19.51","42,450"
"2015","Iowa","309","3,122,541","9.90","10.32","9,316"
"2015","Kansas","329","2,910,717","11.30","11.84","10,183"
"2015","Kentucky","1,273","4,429,126","28.74","29.97","41,690"
"2015","Louisiana","861","4,666,998","18.45","19.01","28,127"
"2015","Maine","269","1,329,098","20.24","21.20","8,804"
"2015","Maryland","1,285","5,988,528","21.46","21.03","41,690"
"2015","Massachusetts","1,724","6,797,484","25.36","25.64","60,600"
"2015","Michigan","1,980","9,934,483","19.93","20.36","63,620"
"2015","Minnesota","581","5,484,002","10.59","10.63","18,253"
"2015","Mississippi","351","2,990,231","11.74","12.33","11,146"
"2015","Missouri","1,066","6,075,411","17.55","17.85","35,108"
"2015","Montana","138","1,031,495","13.38","13.66","4,134"
"2015","Nebraska","126","1,892,059","6.66","7.08","3,880"
"2015","Nevada","619","2,868,531","21.58","20.44","17,658"
"2015","New Hampshire","422","1,337,480","31.55","33.87","15,199"
"2015","New Jersey","1,454","8,870,312","16.39","16.55","49,619"
"2015","New Mexico","501","2,090,071","23.97","25.18","15,893"
"2015","New York","2,754","19,657,321","14.01","13.66","90,658"
"2015","North Carolina","1,567","10,037,218","15.61","15.74","50,168"
"2015","North Dakota","61","755,537","8.07","8.58","2,138"
"2015","Ohio","3,310","11,622,315","28.48","29.97","112,138"
"2015","Oklahoma","725","3,910,518","18.54","19.00","22,032"
"2015","Oregon","505","4,018,542","12.57","12.01","14,482"
"2015","Pennsylvania","3,264","12,789,838","25.52","26.31","110,545"
"2015","Rhode Island","310","1,056,886","29.33","28.16","9,706"
"2015","South Carolina","761","4,896,006","15.54","15.66","23,051"
"2015","South Dakota","65","854,663","7.61","8.44","2,214"
"2015","Tennessee","1,457","6,595,354","22.09","22.17","43,891"
"2015","Texas","2,588","27,468,531","9.42","9.36","82,340"
"2015","Utah","646","2,983,626","21.65","23.50","21,008"
"2015","Vermont","99","625,810","15.82","16.62","3,328"
"2015","Virginia","1,039","8,367,303","12.42","12.37","35,358"
"2015","Washington","1,094","7,167,287","15.26","14.69","32,784"
"2015","West Virginia","725","1,843,332","39.33","41.43","23,313"
"2015","Wisconsin","878","5,762,927","15.24","15.50","28,081"
"2015","Wyoming","96","586,389","16.37","16.66","3,021"
"2014","Alabama","723","4,843,737","14.93","15.12","23,048"
"2014","Alaska","124","737,075","16.82","16.57","4,146"
"2014","Arizona","1,211","6,732,873","17.99","18.13","35,531"
"2014","Arkansas","356","2,968,759","11.99","12.59","11,681"
"2014","California","4,521","38,586,706","11.72","11.11","124,539"
"2014","Colorado","899","5,352,637","16.80","16.23","28,332"
"2014","Connecticut","623","3,595,697","17.33","17.58","20,160"
"2014","Delaware","189","933,131","20.25","21.37","6,364"
"2014","District of Columbia","96","663,603","14.47","13.83","2,337"
"2014","Florida","2,634","19,853,880","13.27","13.20","79,530"
"2014","Georgia","1,206","10,071,204","11.98","11.87","38,674"
"2014","Hawaii","157","1,415,335","11.09","10.63","4,182"
"2014","Idaho","212","1,632,248","12.99","13.73","6,764"
"2014","Illinois","1,705","12,885,092","13.23","13.09","55,164"
"2014","Indiana","1,172","6,596,019","17.77","18.18","38,600"
"2014","Iowa","264","3,110,643","8.49","8.78","8,091"
"2014","Kansas","332","2,901,861","11.44","11.71","10,111"
"2014","Kentucky","1,077","4,416,992","24.38","24.76","34,256"
"2014","Louisiana","777","4,645,938","16.72","16.93","24,656"
"2014","Maine","216","1,331,217","16.23","17.09","7,010"
"2014","Maryland","1,070","5,960,064","17.95","17.42","34,294"
"2014","Massachusetts","1,289","6,764,864","19.05","18.99","44,093"
"2014","Michigan","1,762","9,932,033","17.74","17.93","55,727"
"2014","Minnesota","517","5,452,665","9.48","9.54","16,375"
"2014","Mississippi","336","2,991,892","11.23","11.61","10,535"
"2014","Missouri","1,067","6,059,130","17.61","18.21","35,382"
"2014","Montana","125","1,022,657","12.22","12.46","3,652"
"2014","Nebraska","125","1,879,955","6.65","7.06","4,085"
"2014","Nevada","545","2,818,935","19.33","18.50","15,698"
"2014","New Hampshire","334","1,334,257","25.03","25.89","11,542"
"2014","New Jersey","1,253","8,867,277","14.13","14.13","42,527"
