"Year","State","Deaths","Population","Crude Rate","Age-Adjusted Rate","Years of Potential Life Lost"
"2014","New Mexico","547","2,090,236","26.17","27.09","17,037"
"2014","New York","2,300","19,653,431","11.70","11.29","74,209"
"2014","North Carolina","1,358","9,937,295","13.67","13.73","43,447"
"2014","North Dakota","43","738,736","5.82","6.34","1,380"
"2014","Ohio","2,744","11,606,573","23.64","24.62","91,932"
"2014","Oklahoma","777","3,879,187","20.03","20.37","23,195"
"2014","Oregon","522","3,965,447","13.16","12.85","15,977"
"2014","Pennsylvania","2,732","12,792,392","21.36","21.89","91,298"
"2014","Rhode Island","247","1,056,511","23.38","23.47","7,650"
"2014","South Carolina","701","4,826,858","14.52","14.41","20,448"
"2014","South Dakota","63","849,670","7.42","8.01","2,053"
"2014","Tennessee","1,269","6,544,617","19.39","19.55","38,725"
"2014","Texas","2,601","26,963,092","9.65","9.65","82,508"
"2014","Utah","603","2,938,327","20.52","22.41","19,786"
"2014","Vermont","83","625,693","13.27","14.04","2,703"
"2014","Virginia","980","8,315,430","11.79","11.69","32,337"
"2014","Washington","979","7,057,531","13.87","13.22","28,699"
"2014","West Virginia","627","1,850,569","33.88","35.64","20,124"
"2014","Wisconsin","853","5,753,199","14.83","14.99","27,771"
"2014","Wyoming","109","583,159","18.69","19.31","3,413"
"2013","Alabama","598","4,831,586","12.38","12.76","19,497"
"2013","Alaska","105","737,626","14.24","14.25","3,347"
"2013","Arizona","1,222","6,634,690","18.42","18.65","37,076"
"2013","Arkansas","319","2,960,459","10.78","11.04","10,354"
"2013","California","4,452","38,253,768","11.64","11.09","125,505"
"2013","Colorado","846","5,270,774","16.05","15.51","26,567"
"2013","Connecticut","582","3,595,792","16.19","16.01","18,698"
"2013","Delaware","166","924,062","17.96","18.70","5,525"
"2013","District of Columbia","102","651,559","15.66","14.88","2,442"
"2013","Florida","2,474","19,551,678","12.65","12.54","72,902"
"2013","Georgia","1,098","9,975,592","11.01","10.78","33,464"
"2013","Hawaii","158","1,408,822","11.22","10.80","4,569"
"2013","Idaho","207","1,612,053","12.84","13.43","6,318"
"2013","Illinois","1,579","12,895,778","12.24","12.03","51,878"
"2013","Indiana","1,064","6,570,575","16.19","16.55","35,538"
"2013","Iowa","275","3,093,935","8.89","9.22","8,602"
"2013","Kansas","331","2,894,306","11.44","11.85","10,255"
"2013","Kentucky","1,019","4,406,906","23.12","23.55","32,964"
"2013","Louisiana","809","4,626,040","17.49","17.68","25,901"
"2013","Maine","174","1,328,543","13.10","13.18","5,209"
"2013","Maryland","892","5,925,197","15.05","14.54","29,407"
"2013","Massachusetts","1,081","6,715,158","16.10","15.94","35,837"
"2013","Michigan","1,553","9,914,802","15.66","15.83","49,897"
"2013","Minnesota","523","5,414,722","9.66","9.56","16,798"
"2013","Mississippi","316","2,989,839","10.57","10.80","9,757"
"2013","Missouri","1,025","6,042,989","16.96","17.49","32,897"
"2013","Montana","137","1,014,158","13.51","14.40","4,349"
"2013","Nebraska","117","1,865,813","6.27","6.42","3,516"
"2013","Nevada","614","2,776,956","22.11","21.08","17,716"
"2013","New Hampshire","203","1,327,272","15.30","14.92","6,485"
"2013","New Jersey","1,294","8,857,821","14.61","14.53","43,811"
"2013","New Mexico","458","2,092,833","21.88","22.38","14,081"
"2013","New York","2,309","19,626,488","11.77","11.25","72,864"
"2013","North Carolina","1,259","9,846,717","12.79","12.80","40,298"
"2013","North Dakota","20**","723,149","2.77**","2.70**","693"
"2013","Ohio","2,347","11,579,692","20.27","20.81","76,030"
"2013","Oklahoma","790","3,853,891","20.50","20.48","23,559"
"2013","Oregon","455","3,924,110","11.60","11.26","13,258"
"2013","Pennsylvania","2,426","12,779,538","18.98","19.41","80,292"
"2013","Rhode Island","241","1,055,560","22.83","22.35","7,336"
"2013","South Carolina","620","4,766,469","13.01","12.99","17,898"
"2013","South Dakota","55","842,751","6.53","6.92","1,715"
"2013","Tennessee","1,187","6,496,943","18.27","18.10","35,532"
"2013","Texas","2,446","26,479,646","9.24","9.23","77,997"
"2013","Utah","594","2,898,773","20.49","21.98","20,315"
"2013","Vermont","93","626,603","14.84","15.08","2,884"
"2013","Virginia","854","8,255,861","10.34","10.19","28,442"
"2013","Washington","969","6,966,252","13.91","13.38","28,840"
"2013","West Virginia","570","1,854,768","30.73","32.15","18,718"
"2013","Wisconsin","856","5,738,012","14.92","15.02","28,236"
"2013","Wyoming","98","582,620","16.82","17.16","3,028"
"2012","Alabama","562","4,816,632","11.67","12.03","18,725"
"2012","Alaska","129","730,810","17.65","17.42","4,438"
"2012","Arizona","1,134","6,556,344","17.30","17.66","34,824"
"2012","Arkansas","373","2,952,876","12.63","13.16","12,221"
"2012","California","4,040","37,944,551","10.65","10.22","115,439"
"2012","Colorado","807","5,193,660","15.54","14.94","25,175"
"2012","Connecticut","439","3,595,211","12.21","12.12","14,085"
"2012","Delaware","141","915,518","15.40","15.17","4,653"
"2012","District of Columbia","77","635,737","12.11","12.63","2,031"
"2012","Florida","2,597","19,302,016","13.46","13.27","76,230"
"2012","Georgia","1,056","9,903,580","10.66","10.56","33,326"
"2012","Hawaii","155","1,395,199","11.11","10.90","4,527"
"2012","Idaho","181","1,595,910","11.34","11.89","5,492"
"2012","Illinois","1,628","12,883,029","12.64","12.51","54,770"
"2012","Indiana","1,011","6,538,989","15.46","15.99","34,699"
"2012","Iowa","259","3,076,844","8.42","8.65","7,879"
"2012","Kansas","318","2,886,024","11.02","11.50","10,599"
"2012","Kentucky","1,078","4,387,865","24.57","24.97","34,987"
"2012","Louisiana","566","4,602,067","12.30","12.33","18,581"
"2012","Maine","150","1,328,094","11.29","11.61","4,835"
"2012","Maryland","831","5,888,375","14.11","13.64","26,691"
"2012","Massachusetts","859","6,664,269","12.89","12.70","28,444"
"2012","Michigan","1,308","9,898,289","13.21","13.49","42,887"
"2012","Minnesota","482","5,377,500","8.96","8.88","15,405"
"2012","Mississippi","310","2,984,599","10.39","10.67","9,589"
"2012","Missouri","942","6,026,027","15.63","16.16","31,157"
"2012","Montana","118","1,004,168","11.75","11.89","3,676"
"2012","Nebraska","146","1,853,691","7.88","7.89","4,603"
"2012","Nevada","602","2,744,670","21.93","20.94","17,703"
"2012","New Hampshire","173","1,324,677","13.06","13.48","5,740"
"2012","New Jersey","1,222","8,845,671","13.82","13.82","41,474"
"2012","New Mexico","492","2,087,715","23.57","24.75","15,771"
"2012","New York","2,106","19,574,362","10.76","10.38","67,348"
"2012","North Carolina","1,298","9,751,810","13.31","13.29","41,723"
"2012","North Dakota","21","702,227","2.99","3.17","643"
"2012","Ohio","2,125","11,550,971","18.40","18.91","69,795"
"2012","Oklahoma","771","3,819,320","20.19","20.42","23,851"
"2012","Oregon","490","3,900,102","12.56","12.39","14,907"
"2012","Pennsylvania","2,365","12,769,123","18.52","18.85","79,173"
"2012","Rhode Island","196","1,054,893","18.58","18.07","5,843"
"2012","South Carolina","587","4,719,027","12.44","12.44","17,852"
"2012","South Dakota","42","833,859","5.04","5.42","1,511"
"2012","Tennessee","1,131","6,455,752","17.52","17.64","34,968"
"2012","Texas","2,447","26,084,120","9.38","9.36","78,578"
"2012","Utah","601","2,854,146","21.06","23.09","19,806"
"2012","Vermont","70","626,361","11.18","11.02","2,133"
"2012","Virginia","733","8,187,456","8.95","8.86","24,694"
"2012","Washington","985","6,898,599","14.28","13.68","29,372"
"2012","West Virginia","558","1,857,446","30.04","32.19","18,343"
"2012","Wisconsin","692","5,720,825","12.10","12.22","22,845"
"2012","Wyoming","98","576,656","17.00","16.91","2,947"
"2011","Alabama","552","4,799,642","11.50","11.76","18,249"
"2011","Alaska","107","722,349","14.81","14.01","3,535"
"2011","Arizona","1,071","6,473,416","16.55","16.88","33,993"
"2011","Arkansas","355","2,941,038","12.07","12.60","11,879"
"2011","California","4,180","37,636,311","11.11","10.70","121,348"
"2011","Colorado","843","5,121,900","16.46","16.02","27,221"
"2011","Connecticut","402","3,588,632","11.20","11.21","13,289"
"2011","Delaware","160","907,590","17.63","17.60","5,422"
"2011","District of Columbia","86","620,290","13.86","13.64","2,219"
"2011","Florida","2,918","19,055,607","15.31","15.43","91,556"
"2011","Georgia","1,058","9,803,630","10.79","10.66","33,925"
"2011","Hawaii","180","1,379,562","13.05","12.24","4,691"
"2011","Idaho","193","1,584,272","12.18","12.88","6,237"
"2011","Illinois","1,408","12,867,783","10.94","10.91","47,778"
"2011","Indiana","975","6,517,250","14.96","15.34","32,792"
"2011","Iowa","250","3,066,772","8.15","8.46","7,867"
"2011","Kansas","280","2,869,677","9.76","10.14","8,842"
"2011","Kentucky","1,058","4,370,817","24.21","25.05","35,328"
"2011","Louisiana","601","4,576,244","13.13","13.42","19,581"
"2011","Maine","156","1,328,473","11.74","11.84","4,760"
"2011","Maryland","707","5,840,241","12.11","11.70","23,548"
"2011","Massachusetts","857","6,614,218","12.96","12.67","28,378"
"2011","Michigan","1,386","9,883,053","14.02","14.30","45,387"
"2011","Minnesota","511","5,346,620","9.56","9.33","15,921"
"2011","Mississippi","302","2,979,147","10.14","10.72","9,526"
"2011","Missouri","963","6,011,182","16.02","16.47","32,773"
"2011","Montana","141","997,518","14.14","14.40","4,284"
"2011","Nebraska","129","1,840,914","7.01","7.22","4,012"
"2011","Nevada","639","2,713,114","23.55","22.87","19,682"
"2011","New Hampshire","210","1,320,444","15.90","15.28","6,523"
"2011","New Jersey","1,012","8,828,552","11.46","11.32","34,390"
"2011","New Mexico","529","2,080,707","25.42","26.31","16,841"
"2011","New York","1,948","19,499,921","9.99","9.65","62,989"
"2011","North Carolina","1,264","9,658,913","13.09","13.01","41,684"
"2011","North Dakota","16**","685,526","2.33**","2.03**","321"
"2011","Ohio","2,025","11,545,735","17.54","17.76","65,244"
"2011","Oklahoma","703","3,788,824","18.56","18.92","22,426"
"2011","Oregon","532","3,872,672","13.74","13.52","16,588"
"2011","Pennsylvania","2,289","12,747,052","17.96","18.33","76,779"
"2011","Rhode Island","190","1,053,829","18.03","17.54","5,505"
"2011","South Carolina","618","4,672,655","13.23","13.29","19,410"
"2011","South Dakota","57","823,740","6.92","7.07","1,774"
"2011","Tennessee","1,090","6,400,298","17.03","17.17","34,713"
"2011","Texas","2,589","25,645,504","10.10","10.09","84,701"
"2011","Utah","504","2,814,797","17.91","19.46","17,351"
"2011","Vermont","83","627,197","13.23","12.81","2,625"
"2011","Virginia","798","8,102,437","9.85","9.69","26,802"
"2011","Washington","997","6,827,479","14.60","14.02","30,392"
"2011","West Virginia","635","1,856,606","34.20","36.25","21,408"
"2011","Wisconsin","698","5,705,840","12.23","12.10","22,959"
"2011","Wyoming","85","567,491","14.98","15.26","2,732"
"2010","Alabama","547","4,780,118","11.44","11.81","18,499"
"2010","Alaska","83","710,246","11.69","11.59","2,691"
"2010","Arizona","1,098","6,392,292","17.18","17.59","35,166"
"2010","Arkansas","350","2,916,029","12.00","12.54","11,891"
"2010","California","4,057","37,254,522","10.89","10.54","117,395"
"2010","Colorado","654","5,029,319","13.00","12.63","20,862"
"2010","Connecticut","363","3,574,151","10.16","10.00","11,576"
"2010","Delaware","145","897,947","16.15","16.60","4,959"
"2010","District of Columbia","78","601,767","12.96","13.13","2,064"
"2010","Florida","3,061","18,804,589","16.28","16.39","98,686"
"2010","Georgia","1,054","9,688,737","10.88","10.72","34,064"
"2010","Hawaii","151","1,360,304","11.10","10.89","4,288"
"2010","Idaho","178","1,567,658","11.36","11.72","5,690"
"2010","Illinois","1,288","12,831,572","10.04","9.98","43,917"
"2010","Indiana","927","6,484,050","14.30","14.39","31,035"
"2010","Iowa","253","3,046,877","8.30","8.61","8,260"
"2010","Kansas","269","2,853,120","9.43","9.57","9,144"
"2010","Kentucky","1,007","4,339,330","23.21","23.69","33,411"
"2010","Louisiana","591","4,533,500","13.04","13.13","19,937"
"2010","Maine","135","1,328,354","10.16","10.49","4,433"
"2010","Maryland","650","5,773,787","11.26","10.95","22,075"
"2010","Massachusetts","738","6,547,788","11.27","11.03","23,798"
"2010","Michigan","1,394","9,884,112","14.10","13.96","44,293"
"2010","Minnesota","397","5,303,933","7.49","7.36","13,154"
"2010","Mississippi","334","2,968,129","11.25","11.35","10,779"
"2010","Missouri","998","5,988,941","16.66","17.02","34,004"
"2010","Montana","118","989,400","11.93","12.95","3,896"
"2010","Nebraska","117","1,826,311","6.41","6.67","3,815"
"2010","Nevada","578","2,700,683","21.40","20.75","17,269"
"2010","New Hampshire","160","1,316,457","12.15","11.72","4,995"
"2010","New Jersey","868","8,791,959","9.87","9.77","29,249"
"2010","New Mexico","478","2,059,199","23.21","23.75","15,843"
"2010","New York","1,557","19,378,117","8.04","7.78","49,216"
"2010","North Carolina","1,093","9,535,762","11.46","11.39","35,608"
"2010","North Dakota","23","672,575","3.42","3.39","738"
"2010","Ohio","1,835","11,536,763","15.91","16.16","60,273"
"2010","Oklahoma","717","3,751,582","19.11","19.44","22,663"
"2010","Oregon","503","3,831,083","13.13","12.98","15,537"
"2010","Pennsylvania","1,916","12,702,891","15.08","15.31","64,090"
"2010","Rhode Island","167","1,052,970","15.86","15.68","5,101"
"2010","South Carolina","678","4,625,358","14.66","14.61","21,022"
"2010","South Dakota","45","814,198","5.53","6.33","1,603"
"2010","Tennessee","1,080","6,346,281","17.02","16.92","34,565"
"2010","Texas","2,399","25,146,072","9.54","9.58","78,646"
"2010","Utah","433","2,763,891","15.67","16.77","15,509"
"2010","Vermont","63","625,727","10.07","9.71","1,747"
"2010","Virginia","558","8,001,046","6.97","6.81","18,797"
"2010","Washington","916","6,724,540","13.62","13.12","27,931"
"2010","West Virginia","512","1,853,008","27.63","29.14","17,363"
"2010","Wisconsin","630","5,687,285","11.08","10.96","19,898"
"2010","Wyoming","85","563,775","15.08","14.79","2,651"
"2009","Alabama","630","4,757,938","13.24","13.64","21,126"
"2009","Alaska","131","698,895","18.74","17.74","4,163"
"2009","Arizona","1,002","6,343,154","15.80","16.14","31,960"
"2009","Arkansas","351","2,896,843","12.12","12.66","11,578"
"2009","California","4,056","36,961,229","10.97","10.74","118,264"
"2009","Colorado","769","4,972,195","15.47","14.94","24,612"
"2009","Connecticut","393","3,561,807","11.03","10.98","13,130"
"2009","Delaware","136","891,730","15.25","15.47","4,633"
"2009","District of Columbia","26","592,228","4.39","4.12","649"
"2009","Florida","3,092","18,652,644","16.58","16.71","99,553"
"2009","Georgia","1,007","9,620,846","10.47","10.34","32,438"
"2009","Hawaii","136","1,346,717","10.10","9.64","3,939"
"2009","Idaho","171","1,554,439","11.00","11.63","5,526"
"2009","Illinois","1,381","12,796,778","10.79","10.79","46,669"
"2009","Indiana","896","6,459,325","13.87","14.02","29,783"
"2009","Iowa","207","3,032,870","6.83","7.15","6,750"
"2009","Kansas","304","2,832,704","10.73","11.08","9,860"
"2009","Kentucky","769","4,317,074","17.81","18.03","25,239"
"2009","Louisiana","584","4,491,648","13.00","13.13","19,361"
"2009","Maine","173","1,329,590","13.01","12.78","5,431"
"2009","Maryland","743","5,730,388","12.97","12.40","23,629"
"2009","Massachusetts","816","6,517,613","12.52","12.20","26,820"
"2009","Michigan","1,429","9,901,591","14.43","14.51","46,213"
"2009","Minnesota","419","5,281,203","7.93","7.88","13,561"
"2009","Mississippi","323","2,958,774","10.92","11.26","10,326"
"2009","Missouri","863","5,961,088","14.48","14.67","29,599"
"2009","Montana","142","983,982","14.43","14.59","4,509"
"2009","Nebraska","106","1,812,683","5.85","5.92","3,007"
"2009","Nevada","550","2,684,665","20.49","20.13","17,135"
"2009","New Hampshire","168","1,316,102","12.77","12.43","5,318"
"2009","New Jersey","263","8,755,602","3.00","3.01","9,243"
"2009","New Mexico","438","2,036,802","21.50","22.09","14,727"
"2009","New York","1,592","19,307,066","8.25","7.97","49,662"
"2009","North Carolina","1,191","9,449,566","12.60","12.62","40,036"
"2009","North Dakota","27","664,968","4.06","4.45","1,029"
"2009","Ohio","1,236","11,528,896","10.72","10.92","39,973"
"2009","Oklahoma","756","3,717,572","20.34","20.68","24,256"
"2009","Oregon","501","3,808,600","13.15","12.93","15,529"
"2009","Pennsylvania","1,909","12,666,858","15.07","15.28","63,391"
"2009","Rhode Island","161","1,053,646","15.28","14.71","5,022"
"2009","South Carolina","615","4,589,872","13.40","13.30","18,616"
"2009","South Dakota","49","807,067","6.07","6.69","1,540"
"2009","Tennessee","962","6,306,019","15.26","15.17","30,857"
"2009","Texas","2,409","24,801,761","9.71","9.82","78,709"
"2009","Utah","478","2,723,421","17.55","19.18","16,894"
"2009","Vermont","55","624,817","8.80","8.37","1,744"
"2009","Virginia","685","7,925,937","8.64","8.49","23,042"
"2009","Washington","987","6,667,426","14.80","14.35","30,431"
"2009","West Virginia","226","1,847,775","12.23","12.45","7,412"
"2009","Wisconsin","631","5,669,264","11.13","10.90","19,844"
"2009","Wyoming","60","559,851","10.72","10.90","2,030"
"2008","Alabama","607","4,718,206","12.87","12.99","20,333"
"2008","Alaska","127","687,280","18.48","17.87","4,296"
"2008","Arizona","828","6,280,362","13.18","13.58","25,723"
"2008","Arkansas","360","2,874,554","12.52","13.08","12,476"
"2008","California","3,863","36,604,337","10.55","10.36","113,787"
"2008","Colorado","749","4,889,730","15.32","14.79","23,441"
"2008","Connecticut","386","3,545,579","10.89","10.80","13,028"
"2008","Delaware","124","883,874","14.03","14.36","4,294"
"2008","District of Columbia","56","580,236","9.65","9.79","1,370"
"2008","Florida","2,963","18,527,305","15.99","16.18","98,059"
"2008","Georgia","935","9,504,843","9.84","9.72","30,821"
"2008","Hawaii","123","1,332,213","9.23","9.04","3,534"
"2008","Idaho","146","1,534,320","9.52","9.85","4,365"
"2008","Illinois","1,353","12,747,038","10.61","10.60","45,964"
"2008","Indiana","830","6,424,806","12.92","13.23","28,784"
"2008","Iowa","209","3,016,734","6.93","7.12","6,773"
"2008","Kansas","219","2,808,076","7.80","7.99","7,094"
"2008","Kentucky","764","4,289,878","17.81","18.00","25,706"
"2008","Louisiana","647","4,435,586","14.59","14.87","21,989"
"2008","Maine","162","1,330,509","12.18","12.37","5,369"
"2008","Maryland","693","5,684,965","12.19","11.73","22,267"
"2008","Massachusetts","786","6,468,967","12.15","11.91","25,844"
"2008","Michigan","1,239","9,946,889","12.46","12.38","40,488"
"2008","Minnesota","384","5,247,018","7.32","7.20","12,752"
"2008","Mississippi","303","2,947,806","10.28","10.56","9,604"
"2008","Missouri","765","5,923,916","12.91","13.12","25,946"
"2008","Montana","134","976,415","13.72","14.10","4,276"
"2008","Nebraska","94","1,796,378","5.23","5.48","2,764"
"2008","Nevada","519","2,653,630","19.56","19.20","16,334"
"2008","New Hampshire","126","1,315,906","9.58","9.35","3,955"
"2008","New Jersey","702","8,711,090","8.06","7.98","23,610"
"2008","New Mexico","518","2,010,662","25.76","26.73","17,331"
"2008","New York","1,691","19,212,436","8.80","8.52","52,719"
"2008","North Carolina","1,196","9,309,449","12.85","12.80","40,568"
"2008","North Dakota","46","657,569","7.00","7.54","1,485"
"2008","Ohio","1,733","11,515,391","15.05","15.18","56,449"
"2008","Oklahoma","564","3,668,976","15.37","15.70","18,479"
"2008","Oregon","452","3,768,748","11.99","11.84","14,691"
"2008","Pennsylvania","1,850","12,612,285","14.67","14.93","62,554"
"2008","Rhode Island","185","1,055,003","17.54","17.32","5,919"
"2008","South Carolina","565","4,528,996","12.48","12.50","17,560"
"2008","South Dakota","54","799,124","6.76","7.31","1,814"
"2008","Tennessee","938","6,247,411","15.01","14.86","29,200"
"2008","Texas","2,053","24,309,039","8.45","8.53","68,538"
"2008","Utah","468","2,663,029","17.57","18.89","16,395"
"2008","Vermont","73","624,151","11.70","10.99","2,326"
"2008","Virginia","718","7,833,496","9.17","8.99","25,132"
"2008","Washington","1,011","6,562,231","15.41","14.73","31,023"
"2008","West Virginia","459","1,840,310","24.94","25.79","15,845"
"2008","Wisconsin","606","5,640,996","10.74","10.60","19,822"
"2008","Wyoming","74","546,043","13.55","14.10","2,590"
"2007","Alabama","511","4,672,840","10.94","11.10","17,391"
"2007","Alaska","72","680,123","10.59","10.16","2,518"
"2007","Arizona","943","6,167,681","15.29","15.78","29,958"
"2007","Arkansas","301","2,848,650","10.57","10.86","10,409"
"2007","California","3,854","36,250,311","10.63","10.47","114,022"
"2007","Colorado","734","4,803,868","15.28","14.67","23,559"
"2007","Connecticut","433","3,527,270","12.28","12.21","14,461"
"2007","Delaware","97","871,749","11.13","11.42","3,396"
"2007","District of Columbia","61","574,404","10.62","10.72","1,542"
"2007","Florida","2,794","18,367,842","15.21","15.40","93,374"
"2007","Georgia","923","9,349,988","9.87","9.69","30,807"
"2007","Hawaii","136","1,315,675","10.34","10.01","4,021"
"2007","Idaho","126","1,505,105","8.37","8.66","4,008"
"2007","Illinois","1,192","12,695,866","9.39","9.37","40,091"
"2007","Indiana","781","6,379,599","12.24","12.38","28,102"
"2007","Iowa","203","2,999,212","6.77","6.87","6,580"
"2007","Kansas","270","2,783,785","9.70","10.01","8,931"
