"Year","State","Deaths","Population","Crude Rate","Age-Adjusted Rate","Years of Potential Life Lost"
"2007","Kentucky","708","4,256,672","16.63","16.62","24,854"
"2007","Louisiana","808","4,375,581","18.47","18.68","29,746"
"2007","Maine","159","1,327,040","11.98","12.47","5,577"
"2007","Maryland","769","5,653,408","13.60","13.19","25,463"
"2007","Massachusetts","922","6,431,559","14.34","13.97","29,871"
"2007","Michigan","1,236","10,001,284","12.36","12.20","39,496"
"2007","Minnesota","341","5,207,203","6.55","6.43","10,645"
"2007","Mississippi","314","2,928,350","10.72","10.94","10,209"
"2007","Missouri","714","5,887,612","12.13","12.25","23,955"
"2007","Montana","125","964,706","12.96","12.80","4,006"
"2007","Nebraska","80","1,783,440","4.49","4.77","2,545"
"2007","Nevada","499","2,601,072","19.18","18.81","16,136"
"2007","New Hampshire","186","1,312,540","14.17","13.85","6,297"
"2007","New Jersey","727","8,677,885","8.38","8.38","25,218"
"2007","New Mexico","462","1,990,070","23.22","23.39","14,796"
"2007","New York","1,708","19,132,335","8.93","8.65","53,615"
"2007","North Carolina","1,084","9,118,037","11.89","11.86","36,669"
"2007","North Dakota","32","652,822","4.90","4.75","1,086"
"2007","Ohio","1,592","11,500,468","13.84","13.91","52,034"
"2007","Oklahoma","666","3,634,349","18.33","18.94","22,734"
"2007","Oregon","502","3,722,417","13.49","13.12","15,494"
"2007","Pennsylvania","1,733","12,563,937","13.79","13.84","59,057"
"2007","Rhode Island","135","1,057,315","12.77","12.39","4,130"
"2007","South Carolina","545","4,444,110","12.26","12.19","16,868"
"2007","South Dakota","32","791,623","4.04","4.10","1,105"
"2007","Tennessee","985","6,175,727","15.95","15.88","32,149"
"2007","Texas","2,194","23,831,983","9.21","9.26","74,573"
"2007","Utah","511","2,597,746","19.67","21.33","18,173"
"2007","Vermont","66","623,481","10.59","10.74","2,167"
"2007","Virginia","700","7,751,000","9.03","8.88","24,232"
"2007","Washington","962","6,461,587","14.89","14.35","30,434"
"2007","West Virginia","397","1,834,052","21.65","22.61","14,007"
"2007","Wisconsin","622","5,610,775","11.09","11.06","20,782"
"2007","Wyoming","63","534,876","11.78","12.31","2,184"
"2006","Alabama","398","4,628,981","8.60","8.74","14,033"
"2006","Alaska","76","675,150","11.26","11.08","2,593"
"2006","Arizona","876","6,029,141","14.53","14.96","27,649"
"2006","Arkansas","285","2,821,761","10.10","10.47","10,011"
"2006","California","3,494","36,021,202","9.70","9.59","103,530"
"2006","Colorado","627","4,720,423","13.28","12.76","20,803"
"2006","Connecticut","407","3,517,460","11.57","11.47","13,841"
"2006","Delaware","78","859,268","9.08","9.27","2,916"
"2006","District of Columbia","101","570,681","17.70","17.83","2,660"
"2006","Florida","2,591","18,166,990","14.26","14.38","86,111"
"2006","Georgia","830","9,155,813","9.07","8.92","27,561"
"2006","Hawaii","86","1,309,731","6.57","6.42","2,621"
"2006","Idaho","130","1,468,669","8.85","9.34","4,239"
"2006","Illinois","1,369","12,643,955","10.83","10.82","47,206"
"2006","Indiana","736","6,332,669","11.62","11.70","26,179"
"2006","Iowa","187","2,982,644","6.27","6.53","6,132"
"2006","Kansas","257","2,762,931","9.30","9.53","8,562"
"2006","Kentucky","728","4,219,239","17.25","17.31","25,597"
"2006","Louisiana","705","4,302,665","16.39","16.46","25,558"
"2006","Maine","159","1,323,619","12.01","12.05","5,483"
"2006","Maryland","762","5,627,367","13.54","13.12","26,039"
"2006","Massachusetts","970","6,410,084","15.13","14.65","31,860"
"2006","Michigan","1,176","10,036,081","11.72","11.70","39,442"
"2006","Minnesota","311","5,163,555","6.02","5.95","10,132"
"2006","Mississippi","339","2,904,978","11.67","12.02","11,327"
"2006","Missouri","743","5,842,704","12.72","12.95","26,023"
"2006","Montana","97","952,692","10.18","10.13","3,315"
"2006","Nebraska","91","1,772,693","5.13","5.31","3,079"
"2006","Nevada","461","2,522,658","18.27","17.92","14,668"
"2006","New Hampshire","149","1,308,389","11.39","11.19","4,958"
"2006","New Jersey","847","8,661,679","9.78","9.67","28,738"
"2006","New Mexico","418","1,962,137","21.30","21.73","13,755"
"2006","New York","1,680","19,104,631","8.79","8.58","53,385"
"2006","North Carolina","1,059","8,917,270","11.88","11.82","36,690"
"2006","North Dakota","14**","649,422","2.16**","2.10**","382"
"2006","Ohio","1,515","11,481,213","13.20","13.23","50,435"
"2006","Oklahoma","563","3,594,090","15.67","16.16","18,768"
"2006","Oregon","485","3,670,883","13.21","12.86","15,196"
"2006","Pennsylvania","1,638","12,510,809","13.09","13.48","58,218"
"2006","Rhode Island","175","1,063,096","16.46","16.38","5,809"
"2006","South Carolina","554","4,357,847","12.71","12.64","17,670"
"2006","South Dakota","37","783,033","4.73","5.21","1,260"
"2006","Tennessee","975","6,088,766","16.01","15.92","32,939"
"2006","Texas","2,191","23,359,580","9.38","9.45","74,810"
"2006","Utah","444","2,525,507","17.58","19.05","15,633"
"2006","Vermont","75","622,892","12.04","12.15","2,550"
"2006","Virginia","629","7,673,725","8.20","7.99","21,771"
"2006","Washington","897","6,370,753","14.08","13.54","28,062"
"2006","West Virginia","362","1,827,912","19.80","20.38","13,074"
"2006","Wisconsin","593","5,577,655","10.63","10.60","19,331"
"2006","Wyoming","55","522,667","10.52","10.36","1,732"
"2005","Alabama","283","4,569,805","6.19","6.32","10,049"
"2005","Alaska","79","666,835","11.85","11.41","2,788"
"2005","Arizona","794","5,839,077","13.60","14.12","25,556"
"2005","Arkansas","269","2,781,097","9.67","10.07","9,215"
"2005","California","3,214","35,827,943","8.97","8.96","94,703"
"2005","Colorado","608","4,631,888","13.13","12.59","19,445"
"2005","Connecticut","295","3,506,956","8.41","8.50","10,600"
"2005","Delaware","62","845,150","7.34","7.43","2,198"
"2005","District of Columbia","77","567,136","13.58","13.61","2,122"
"2005","Florida","2,371","17,842,038","13.29","13.52","79,302"
"2005","Georgia","738","8,925,922","8.27","8.15","24,477"
"2005","Hawaii","126","1,292,729","9.75","9.37","3,671"
"2005","Idaho","109","1,428,241","7.63","8.08","3,447"
"2005","Illinois","1,067","12,609,903","8.46","8.40","36,442"
"2005","Indiana","610","6,278,616","9.72","9.82","21,973"
"2005","Iowa","141","2,964,454","4.76","4.82","4,573"
"2005","Kansas","241","2,745,299","8.78","9.02","8,026"
"2005","Kentucky","638","4,182,742","15.25","15.32","22,648"
"2005","Louisiana","661","4,576,628","14.44","14.64","24,280"
"2005","Maine","163","1,318,787","12.36","12.41","5,602"
"2005","Maryland","656","5,592,379","11.73","11.39","21,747"
"2005","Massachusetts","780","6,403,290","12.18","11.96","26,645"
"2005","Michigan","985","10,051,137","9.80","9.76","32,905"
"2005","Minnesota","282","5,119,598","5.51","5.43","9,399"
"2005","Mississippi","248","2,905,943","8.53","8.82","8,634"
"2005","Missouri","608","5,790,300","10.50","10.65","20,479"
"2005","Montana","96","940,102","10.21","10.14","3,045"
"2005","Nebraska","86","1,761,497","4.88","5.00","2,693"
"2005","Nevada","457","2,432,143","18.79","18.62","14,790"
"2005","New Hampshire","142","1,298,492","10.94","10.70","5,016"
"2005","New Jersey","823","8,651,974","9.51","9.41","28,353"
"2005","New Mexico","373","1,932,274","19.30","20.03","12,035"
"2005","New York","944","19,132,610","4.93","4.80","29,199"
"2005","North Carolina","1,000","8,705,407","11.49","11.39","34,429"
"2005","North Dakota","12**","646,089","1.86**","1.81**","403"
"2005","Ohio","1,243","11,463,320","10.84","10.89","41,435"
"2005","Oklahoma","478","3,548,597","13.47","13.82","16,168"
"2005","Oregon","386","3,613,202","10.68","10.41","11,826"
"2005","Pennsylvania","1,613","12,449,990","12.96","13.17","56,039"
"2005","Rhode Island","156","1,067,916","14.61","14.28","4,818"
"2005","South Carolina","427","4,270,150","10.00","9.90","13,967"
"2005","South Dakota","40","775,493","5.16","5.58","1,373"
"2005","Tennessee","872","5,991,057","14.56","14.50","29,033"
"2005","Texas","1,910","22,778,123","8.39","8.50","64,645"
"2005","Utah","438","2,457,719","17.82","19.31","15,727"
"2005","Vermont","53","621,215","8.53","8.36","1,659"
"2005","Virginia","581","7,577,105","7.67","7.48","19,706"
"2005","Washington","850","6,257,305","13.58","12.96","25,999"
"2005","West Virginia","184","1,820,492","10.11","10.45","6,533"
"2005","Wisconsin","518","5,546,166","9.34","9.31","17,400"
"2005","Wyoming","26","514,157","5.06","4.90","857"
"2004","Alabama","283","4,530,729","6.25","6.31","9,740"
"2004","Alaska","86","659,199","13.05","12.81","3,185"
"2004","Arizona","744","5,652,404","13.16","13.69","23,707"
"2004","Arkansas","230","2,749,686","8.37","8.60","7,982"
"2004","California","3,125","35,574,576","8.78","8.80","95,422"
"2004","Colorado","518","4,575,013","11.32","10.89","16,812"
"2004","Connecticut","333","3,496,094","9.53","9.64","12,004"
"2004","Delaware","63","830,803","7.58","7.62","2,135"
"2004","District of Columbia","87","567,754","15.32","15.63","2,402"
"2004","Florida","2,264","17,415,318","13.00","13.21","74,567"
"2004","Georgia","666","8,769,252","7.60","7.47","22,423"
"2004","Hawaii","103","1,273,569","8.09","7.87","2,998"
"2004","Idaho","98","1,391,802","7.04","7.44","3,260"
"2004","Illinois","1,035","12,589,773","8.22","8.25","35,613"
"2004","Indiana","542","6,233,007","8.70","8.75","18,933"
"2004","Iowa","122","2,953,635","4.13","4.24","3,915"
"2004","Kansas","224","2,734,373","8.19","8.45","7,439"
"2004","Kentucky","526","4,146,101","12.69","12.72","18,721"
"2004","Louisiana","539","4,552,238","11.84","12.01","19,790"
"2004","Maine","140","1,313,688","10.66","11.02","5,206"
"2004","Maryland","676","5,546,935","12.19","11.85","22,714"
"2004","Massachusetts","669","6,412,281","10.43","10.23","23,344"
"2004","Michigan","867","10,055,315","8.62","8.63","29,210"
"2004","Minnesota","250","5,087,713","4.91","4.84","7,894"
"2004","Mississippi","224","2,889,010","7.75","8.13","7,940"
"2004","Missouri","548","5,747,741","9.53","9.74","18,895"
"2004","Montana","98","930,009","10.54","10.74","3,118"
"2004","Nebraska","59","1,749,370","3.37","3.59","2,085"
"2004","Nevada","380","2,346,222","16.20","16.01","12,632"
"2004","New Hampshire","124","1,290,121","9.61","9.51","4,277"
"2004","New Jersey","590","8,634,561","6.83","6.76","20,383"
"2004","New Mexico","314","1,903,808","16.49","16.93","10,254"
"2004","New York","831","19,171,567","4.34","4.25","25,915"
"2004","North Carolina","854","8,553,152","9.99","9.91","29,220"
"2004","North Dakota","17**","644,705","2.64**","2.48**","619"
"2004","Ohio","1,136","11,452,251","9.92","9.90","37,738"
"2004","Oklahoma","476","3,525,233","13.50","13.87","16,075"
"2004","Oregon","365","3,569,463","10.23","9.99","11,168"
"2004","Pennsylvania","1,544","12,410,722","12.44","12.70","54,997"
"2004","Rhode Island","106","1,074,579","9.86","9.71","3,571"
"2004","South Carolina","356","4,210,921","8.45","8.43","11,593"
"2004","South Dakota","43","770,396","5.58","5.80","1,453"
"2004","Tennessee","763","5,910,809","12.91","12.81","25,332"
"2004","Texas","1,813","22,394,023","8.10","8.17","62,825"
"2004","Utah","358","2,401,580","14.91","16.32","12,860"
"2004","Vermont","50","619,920","8.07","8.17","1,751"
"2004","Virginia","558","7,475,575","7.46","7.29","19,472"
"2004","Washington","811","6,178,645","13.13","12.70","25,363"
"2004","West Virginia","333","1,816,438","18.33","18.69","11,588"
"2004","Wisconsin","437","5,514,026","7.93","7.81","13,871"
"2004","Wyoming","46","509,106","9.04","8.99","1,562"
"2003","Alabama","197","4,503,491","4.37","4.44","6,654"
"2003","Alaska","83","648,326","12.80","12.75","3,098"
"2003","Arizona","674","5,510,364","12.23","12.75","21,807"
"2003","Arkansas","184","2,724,816","6.75","7.06","6,397"
"2003","California","3,108","35,253,159","8.82","8.91","94,224"
"2003","Colorado","502","4,528,732","11.09","10.70","16,442"
"2003","Connecticut","307","3,484,336","8.81","8.75","10,679"
"2003","Delaware","77","818,003","9.41","9.46","2,701"
"2003","District of Columbia","103","568,502","18.12","17.93","2,885"
"2003","Florida","2,054","17,004,085","12.08","12.34","68,879"
"2003","Georgia","607","8,622,793","7.04","6.92","20,892"
"2003","Hawaii","92","1,251,154","7.35","7.09","2,488"
"2003","Idaho","102","1,363,380","7.48","7.90","3,266"
"2003","Illinois","847","12,556,006","6.75","6.73","29,766"
"2003","Indiana","434","6,196,638","7.00","7.07","15,284"
"2003","Iowa","96","2,941,999","3.26","3.37","3,277"
"2003","Kansas","188","2,723,004","6.90","7.01","6,269"
"2003","Kentucky","560","4,117,170","13.60","13.53","19,682"
"2003","Louisiana","536","4,521,042","11.86","12.07","19,729"
"2003","Maine","133","1,306,513","10.18","10.33","4,806"
"2003","Maryland","779","5,496,269","14.17","13.75","26,103"
"2003","Massachusetts","823","6,422,565","12.81","12.59","29,409"
"2003","Michigan","761","10,041,152","7.58","7.57","24,634"
"2003","Minnesota","246","5,053,572","4.87","4.78","7,946"
"2003","Mississippi","207","2,868,312","7.22","7.47","7,145"
"2003","Missouri","522","5,709,403","9.14","9.26","17,748"
"2003","Montana","93","919,630","10.11","10.57","3,068"
"2003","Nebraska","55","1,738,643","3.16","3.20","1,713"
"2003","Nevada","342","2,248,850","15.21","15.18","10,970"
"2003","New Hampshire","127","1,279,840","9.92","9.60","4,305"
"2003","New Jersey","721","8,601,402","8.38","8.29","25,100"
"2003","New Mexico","358","1,877,574","19.07","19.73","11,656"
"2003","New York","964","19,175,939","5.03","4.95","30,478"
"2003","North Carolina","762","8,422,501","9.05","8.99","26,375"
"2003","North Dakota","22","638,817","3.44","3.44","748"
"2003","Ohio","775","11,434,788","6.78","6.79","25,706"
"2003","Oklahoma","400","3,504,892","11.41","11.74","13,637"
"2003","Oregon","355","3,547,376","10.01","9.75","11,095"
"2003","Pennsylvania","1,381","12,374,658","11.16","11.37","48,751"
"2003","Rhode Island","146","1,071,342","13.63","13.69","4,946"
"2003","South Carolina","287","4,150,297","6.92","6.97","9,334"
"2003","South Dakota","24","763,729","3.14","3.36","835"
"2003","Tennessee","662","5,847,812","11.32","11.32","22,724"
"2003","Texas","1,753","22,030,931","7.96","8.05","60,457"
"2003","Utah","353","2,360,137","14.96","16.06","13,302"
"2003","Vermont","65","617,858","10.52","10.19","2,020"
"2003","Virginia","547","7,366,977","7.43","7.22","18,636"
"2003","Washington","696","6,104,115","11.40","11.02","22,702"
"2003","West Virginia","262","1,812,295","14.46","15.04","9,314"
"2003","Wisconsin","383","5,479,203","6.99","6.97","12,936"
"2003","Wyoming","30","503,453","5.96","5.80","984"
"2002","Alabama","211","4,480,089","4.71","4.74","7,186"
"2002","Alaska","84","642,270","13.08","12.14","2,723"
"2002","Arizona","624","5,396,255","11.56","11.99","20,465"
"2002","Arkansas","176","2,705,927","6.50","6.80","6,229"
"2002","California","2,975","34,871,843","8.53","8.64","90,976"
"2002","Colorado","448","4,490,406","9.98","9.70","14,632"
"2002","Connecticut","354","3,458,749","10.24","10.26","12,949"
"2002","Delaware","84","806,169","10.42","10.46","2,846"
"2002","District of Columbia","61","573,158","10.64","10.99","1,659"
"2002","Florida","1,927","16,689,370","11.55","11.81","64,962"
"2002","Georgia","563","8,508,256","6.62","6.50","19,294"
"2002","Hawaii","77","1,239,613","6.21","6.12","2,185"
"2002","Idaho","117","1,340,372","8.73","9.11","3,403"
"2002","Illinois","986","12,525,556","7.87","7.88","33,653"
"2002","Indiana","293","6,155,967","4.76","4.80","10,008"
"2002","Iowa","91","2,934,234","3.10","3.14","2,893"
"2002","Kansas","170","2,713,535","6.27","6.42","5,512"
"2002","Kentucky","426","4,089,875","10.42","10.41","15,179"
"2002","Louisiana","365","4,497,267","8.12","8.25","13,762"
"2002","Maine","139","1,295,960","10.73","11.05","5,114"
"2002","Maryland","723","5,440,389","13.29","12.87","24,959"
"2002","Massachusetts","705","6,417,206","10.99","10.71","24,419"
"2002","Michigan","751","10,015,710","7.50","7.49","24,649"
"2002","Minnesota","201","5,018,935","4.01","3.95","6,645"
"2002","Mississippi","183","2,858,681","6.40","6.62","6,517"
"2002","Missouri","416","5,674,825","7.33","7.44","14,485"
"2002","Montana","78","911,667","8.56","8.66","2,492"
"2002","Nebraska","66","1,728,292","3.82","3.94","2,154"
"2002","Nevada","323","2,173,791","14.86","14.73","10,225"
"2002","New Hampshire","111","1,269,089","8.75","8.75","4,129"
"2002","New Jersey","813","8,552,643","9.51","9.33","28,061"
"2002","New Mexico","287","1,855,309","15.47","16.10","9,653"
"2002","New York","923","19,137,800","4.82","4.77","30,080"
"2002","North Carolina","647","8,326,201","7.77","7.72","22,220"
"2002","North Dakota","17**","638,168","2.66**","2.62**","523"
"2002","Ohio","931","11,407,889","8.16","8.19","30,641"
"2002","Oklahoma","240","3,489,080","6.88","7.06","7,693"
"2002","Oregon","318","3,513,424","9.05","8.92","10,038"
"2002","Pennsylvania","1,097","12,331,031","8.90","9.07","38,988"
"2002","Rhode Island","99","1,065,995","9.29","9.32","3,502"
"2002","South Carolina","217","4,107,795","5.28","5.34","7,380"
"2002","South Dakota","22","760,020","2.90","3.04","850"
"2002","Tennessee","491","5,795,918","8.47","8.43","16,902"
"2002","Texas","1,598","21,690,325","7.37","7.48","54,876"
"2002","Utah","288","2,324,815","12.39","14.00","10,064"
"2002","Vermont","47","615,442","7.64","7.51","1,783"
"2002","Virginia","509","7,286,873","6.99","6.78","17,899"
"2002","Washington","643","6,052,349","10.62","10.37","20,588"
"2002","West Virginia","229","1,805,414","12.68","12.90","8,376"
"2002","Wisconsin","340","5,445,162","6.24","6.18","10,908"
"2002","Wyoming","34","500,017","6.80","6.80","1,235"
"2001","Alabama","216","4,467,634","4.84","4.88","7,137"
"2001","Alaska","62","633,687","9.78","9.41","2,224"
"2001","Arizona","552","5,273,477","10.47","10.93","18,689"
"2001","Arkansas","126","2,691,571","4.68","4.86","4,327"
"2001","California","1,226","34,479,458","3.56","3.61","37,831"
"2001","Colorado","411","4,425,687","9.29","8.97","13,476"
"2001","Connecticut","307","3,432,835","8.94","8.80","10,458"
"2001","Delaware","64","795,699","8.04","8.07","2,233"
"2001","District of Columbia","93","574,504","16.19","16.30","2,762"
"2001","Florida","1,746","16,356,966","10.67","10.96","59,759"
"2001","Georgia","511","8,377,038","6.10","6.01","17,262"
"2001","Hawaii","77","1,225,948","6.28","6.16","2,444"
"2001","Idaho","98","1,319,962","7.42","7.83","3,241"
"2001","Illinois","892","12,488,445","7.14","7.15","30,714"
"2001","Indiana","283","6,127,760","4.62","4.67","9,927"
"2001","Iowa","87","2,931,997","2.97","2.99","2,888"
"2001","Kansas","138","2,702,162","5.11","5.27","4,433"
"2001","Kentucky","345","4,068,132","8.48","8.42","12,295"
"2001","Louisiana","265","4,477,875","5.92","5.99","9,471"
"2001","Maine","85","1,285,692","6.61","6.53","2,881"
"2001","Maryland","639","5,374,691","11.89","11.50","22,152"
"2001","Massachusetts","689","6,397,634","10.77","10.46","24,617"
"2001","Michigan","621","9,991,120","6.22","6.18","20,079"
"2001","Minnesota","185","4,982,796","3.71","3.66","5,992"
"2001","Mississippi","169","2,852,994","5.92","6.18","5,880"
"2001","Missouri","351","5,641,142","6.22","6.28","11,640"
"2001","Montana","56","906,961","6.17","6.25","1,782"
"2001","Nebraska","66","1,719,836","3.84","3.96","2,344"
"2001","Nevada","261","2,098,399","12.44","12.26","8,359"
"2001","New Hampshire","79","1,255,517","6.29","6.06","2,699"
"2001","New Jersey","705","8,492,671","8.30","8.14","24,616"
"2001","New Mexico","258","1,831,690","14.09","14.40","8,363"
"2001","New York","1,079","19,082,838","5.65","5.57","35,094"
"2001","North Carolina","551","8,210,122","6.71","6.65","18,480"
"2001","North Dakota","14**","639,062","2.19**","2.39**","487"
"2001","Ohio","737","11,387,404","6.47","6.47","24,677"
"2001","Oklahoma","269","3,467,100","7.76","7.99","9,372"
"2001","Oregon","241","3,467,937","6.95","6.88","7,672"
"2001","Pennsylvania","958","12,298,970","7.79","7.91","33,996"
"2001","Rhode Island","110","1,057,142","10.41","10.17","3,836"
"2001","South Carolina","242","4,064,995","5.95","5.94","7,976"
"2001","South Dakota","24","757,972","3.17","3.23","723"
"2001","Tennessee","424","5,750,789","7.37","7.35","14,372"
"2001","Texas","1,374","21,319,622","6.45","6.55","46,462"
"2001","Utah","209","2,283,715","9.15","10.45","7,110"
"2001","Vermont","44","612,223","7.19","7.10","1,620"
"2001","Virginia","459","7,198,362","6.38","6.17","15,848"
"2001","Washington","499","5,985,722","8.34","8.12","16,608"
"2001","West Virginia","206","1,801,481","11.44","11.52","6,904"
"2001","Wisconsin","269","5,406,835","4.98","4.94","8,926"
"2001","Wyoming","22","494,657","4.45","4.60","822"
"Total","","898,100","6,183,750,384","14.52","--","29,001,642"
"","","","","","",""
"Injury Outcome: Fatal","","","","","",""
"Injury Type: All Injury","","","","","",""
"Data Years: 2001 to 2020","","","","","",""
"Geography: United States","","","","","",""
"Intent: All Intents","","","","","",""
"Mechanism: Drug Poisoning","","","","","",""
"Age: All Ages","","","","","",""
"Sex: Both Sexes","","","","","",""
"Race: All Races","","","","","",""
"Ethnicity: All Ethnicities","","","","","",""
"Metro / Non-Metro Indicator: None Selected","","","","","",""
"YPLL Age: 75","","","","","",""
"Produced by: National Center for Injury Prevention and Control, CDC.","","","","","",""